id_asso,id_utilisateur,denomination,adresse
1,81,Tools,112 Thackeray Lane
2,82,Music,9094 Havey Hill
3,83,Baby,32867 Crownhardt Pass
4,84,Computers,038 Bartelt Point
5,85,Sports,62093 Packers Parkway
6,86,Kids,87 South Crossing
7,87,Electronics,647 Monica Street
8,88,Jewelry,6620 Dennis Crossing
9,89,Health,90 Gateway Street
10,90,Jewelry,677 Kipling Place
11,91,Jewelry,24713 Oak Park
12,92,Toys,9 Pawling Trail
13,93,Baby,0 Valley Edge Road
14,94,Health,3707 5th Park
15,95,Tools,9 Bluestem Pass
16,96,Grocery,7542 Buhler Way
17,97,Games,5469 Fisk Junction
18,98,Kids,1 Bashford Pass
19,99,Home,52 Harbort Point
20,100,Clothing,8 Arizona Trail
